COUNTY NUMBER,PRECINCT CODE,PRECINCT NAME,REGISTERED VOTERS TOTAL,BALLOTS CAST TOTAL,BALLOTS CAST BLANK,U.S. Senator,U.S. Senator,U.S. Senator,U.S. Senator,U.S. Senator,U.S. Senator,U.S. Representative in Congress Dist. 6,U.S. Representative in Congress Dist. 6,U.S. Representative in Congress Dist. 6,U.S. Representative in Congress Dist. 6,U.S. Representative in Congress Dist. 6,U.S. Representative in Congress Dist. 7,U.S. Representative in Congress Dist. 7,U.S. Representative in Congress Dist. 7,U.S. Representative in Congress Dist. 7,U.S. Representative in Congress Dist. 7,Governor,Governor,Governor,Governor,Governor,State Senator Dist. 19,State Senator Dist. 19,State Senator Dist. 19,State Senator Dist. 19,State Senator Dist. 21,State Senator Dist. 21,State Senator Dist. 21,State Senator Dist. 21,State Senator Dist. 21,State Representative Dist. 19,State Representative Dist. 19,State Representative Dist. 19,State Representative Dist. 19,State Representative Dist. 19,State Representative Dist. 19,State Representative Dist. 21,State Representative Dist. 21,State Representative Dist. 21,State Representative Dist. 21,State Representative Dist. 21,State Representative Dist. 21,State Representative Dist. 21,Secretary of State,Secretary of State,Secretary of State,Secretary of State,Secretary of State,Attorney General,Attorney General,Attorney General,Attorney General,Attorney General,State Treasurer,State Treasurer,State Treasurer,State Treasurer,State Treasurer,Superintendent of Public Instruction,Superintendent of Public Instruction,Superintendent of Public Instruction,Superintendent of Public Instruction,Superintendent of Public Instruction,State Mine Inspector,State Mine Inspector,State Mine Inspector,State Mine Inspector,Corporation Commissioner,Corporation Commissioner,Corporation Commissioner,Corporation Commissioner,Corporation Commissioner,Corporation Commissioner,Corporation Commissioner,Clerk of the Superior Court,Clerk of the Superior Court,Clerk of the Superior Court,Clerk of the Superior Court,Justice of the Peace Prec. 1,Justice of the Peace Prec. 1,Justice of the Peace Prec. 1,Justice of the Peace Prec. 1,Justice of the Peace Prec. 2,Justice of the Peace Prec. 2,Justice of the Peace Prec. 2,Justice of the Peace Prec. 2,Justice of the Peace Prec. 3,Justice of the Peace Prec. 3,Justice of the Peace Prec. 3,Justice of the Peace Prec. 3,Justice of the Peace Prec. 4,Justice of the Peace Prec. 4,Justice of the Peace Prec. 4,Justice of the Peace Prec. 4,Justice of the Peace Prec. 5,Justice of the Peace Prec. 5,Justice of the Peace Prec. 5,Justice of the Peace Prec. 5,Justice of the Peace Prec. 6,Justice of the Peace Prec. 6,Justice of the Peace Prec. 6,Justice of the Peace Prec. 6,Constable Prec. 1,Constable Prec. 1,Constable Prec. 1,Constable Prec. 2,Constable Prec. 2,Constable Prec. 2,Constable Prec. 3,Constable Prec. 3,Constable Prec. 3,Constable Prec. 3,Constable Prec. 4,Constable Prec. 4,Constable Prec. 4,Constable Prec. 4,Constable Prec. 5,Constable Prec. 5,Constable Prec. 5,Constable Prec. 5,Constable Prec. 6,Constable Prec. 6,Constable Prec. 6,Retain Supreme Court Justice BEENE,Retain Supreme Court Justice BEENE,Retain Supreme Court Justice BEENE,Retain Supreme Court Justice BEENE,Retain Supreme Court Justice MONTGOMERY,Retain Supreme Court Justice MONTGOMERY,Retain Supreme Court Justice MONTGOMERY,Retain Supreme Court Justice MONTGOMERY,Retain Supreme Court Justice TIMMER,Retain Supreme Court Justice TIMMER,Retain Supreme Court Justice TIMMER,Retain Supreme Court Justice TIMMER,Judge of the Superior Court Div. 1,Judge of the Superior Court Div. 1,Judge of the Superior Court Div. 1,Judge of the Superior Court Div. 1,Judge of the Superior Court Div. 1,Judge of the Superior Court Div. 2,Judge of the Superior Court Div. 2,Judge of the Superior Court Div. 2,Judge of the Superior Court Div. 2,Judge of the Superior Court Div. 3,Judge of the Superior Court Div. 3,Judge of the Superior Court Div. 3,Judge of the Superior Court Div. 3,Palominas School Board Member Dist. 49,Palominas School Board Member Dist. 49,Palominas School Board Member Dist. 49,Palominas School Board Member Dist. 49,Palominas School Board Member Dist. 49,Palominas School Board Member Dist. 49,Palominas School Board Member Dist. 49,Palominas School Board Member Dist. 49,St. David School Board Member Dist. 21,St. David School Board Member Dist. 21,St. David School Board Member Dist. 21,St. David School Board Member Dist. 21,St. David School Board Member Dist. 21,St. David School Board Member Dist. 21,Sierra Vista School Board Member Dist. 68 (2 year term),Sierra Vista School Board Member Dist. 68 (2 year term),Sierra Vista School Board Member Dist. 68 (2 year term),Sierra Vista School Board Member Dist. 68 (2 year term),Sierra Vista School Board Member Dist. 68,Sierra Vista School Board Member Dist. 68,Sierra Vista School Board Member Dist. 68,Sierra Vista School Board Member Dist. 68,Sierra Vista School Board Member Dist. 68,Sierra Vista School Board Member Dist. 68,Sierra Vista School Board Member Dist. 68,Sierra Vista School Board Member Dist. 68,Bowie Water District Board Member,Bowie Water District Board Member,Bowie Water District Board Member,Bowie Water District Board Member,Bowie Water District Board Member,Bowie Water District Board Member,Bowie Water District Board Member,Bowie Water District Board Member,Mayor City of Sierra Vista,Mayor City of Sierra Vista,Mayor City of Sierra Vista,Mayor City of Sierra Vista,Mayor City of Sierra Vista,Mayor City of Sierra Vista,Council Member City of Sierra Vista,Council Member City of Sierra Vista,Council Member City of Sierra Vista,Council Member City of Sierra Vista,Council Member City of Sierra Vista,Council Member City of Sierra Vista,Council Member City of Sierra Vista,Mayor Town of Huachuca City,Mayor Town of Huachuca City,Mayor Town of Huachuca City,Mayor Town of Huachuca City,Council Member Town of Huachuca City,Council Member Town of Huachuca City,Council Member Town of Huachuca City,Council Member Town of Huachuca City,Council Member Town of Huachuca City,Council Member Town of Huachuca City,PROPOSITION 128,PROPOSITION 128,PROPOSITION 128,PROPOSITION 128,PROPOSITION 129,PROPOSITION 129,PROPOSITION 129,PROPOSITION 129,PROPOSITION 130,PROPOSITION 130,PROPOSITION 130,PROPOSITION 130,PROPOSITION 131,PROPOSITION 131,PROPOSITION 131,PROPOSITION 131,PROPOSITION 132,PROPOSITION 132,PROPOSITION 132,PROPOSITION 132,PROPOSITION 209,PROPOSITION 209,PROPOSITION 209,PROPOSITION 209,PROPOSITION 211,PROPOSITION 211,PROPOSITION 211,PROPOSITION 211,PROPOSITION 308,PROPOSITION 308,PROPOSITION 308,PROPOSITION 308,PROPOSITION 309,PROPOSITION 309,PROPOSITION 309,PROPOSITION 309,PROPOSITION 310,PROPOSITION 310,PROPOSITION 310,PROPOSITION 310,PROPOSITION 420 (AMA Willcox Basin),PROPOSITION 420 (AMA Willcox Basin),PROPOSITION 420 (AMA Willcox Basin),PROPOSITION 420 (AMA Willcox Basin),PROPOSITION 421 (City of Bisbee),PROPOSITION 421 (City of Bisbee),PROPOSITION 421 (City of Bisbee),PROPOSITION 421 (City of Bisbee),PROPOSITION 422 (AMA Douglas Basin),PROPOSITION 422 (AMA Douglas Basin),PROPOSITION 422 (AMA Douglas Basin),PROPOSITION 422 (AMA Douglas Basin),Benson School Dist. 09 Question (Override),Benson School Dist. 09 Question (Override),Benson School Dist. 09 Question (Override),Benson School Dist. 09 Question (Override),Bisbee School School Dist. 02 Question (Override),Bisbee School School Dist. 02 Question (Override),Bisbee School School Dist. 02 Question (Override),Bisbee School School Dist. 02 Question (Override),Willcox School Dist. 13 Question (Bond),Willcox School Dist. 13 Question (Bond),Willcox School Dist. 13 Question (Bond),Willcox School Dist. 13 Question (Bond)
,33,33 SV ESTATES,1982,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,34,34 SV HOPI,1720,228,0,159,57,11,1,0,0,172,54,1,0,1,0,0,0,0,0,167,60,1,0,0,199,13,0,16,0,0,0,0,0,171,173,56,5,0,51,0,0,0,0,0,0,0,168,58,2,0,0,168,59,0,0,1,175,51,1,0,1,171,57,0,0,0,209,6,0,13,170,162,55,46,1,0,22,208,7,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,8,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,6,0,15,0,0,0,171,44,0,13,170,43,0,15,174,40,0,14,109,94,5,0,20,199,3,0,26,202,3,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,8,0,23,65,91,65,80,88,9,0,58,0,0,0,0,0,0,0,0,88,57,71,1,0,11,138,152,135,116,11,0,132,0,0,0,0,0,0,0,0,0,0,102,122,0,4,150,74,0,4,147,76,0,5,143,78,0,7,145,77,0,6,149,75,0,4,139,81,0,8,71,152,0,5,160,60,0,8,93,130,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,34,34 SV HOPI,1720,725,1,297,377,42,2,0,7,381,330,3,0,11,0,0,0,0,0,339,372,2,0,9,467,25,0,230,0,0,0,0,0,312,372,333,8,0,419,0,0,0,0,0,0,0,329,365,1,0,27,344,354,1,0,23,375,318,2,0,27,346,352,4,0,20,490,24,0,208,298,331,341,298,0,0,176,498,18,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487,21,1,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493,14,0,215,0,0,0,467,149,0,106,410,199,0,113,486,121,0,115,236,329,3,0,154,522,9,1,190,500,13,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,10,0,214,124,191,192,256,263,9,12,397,0,0,0,0,0,0,0,0,189,180,278,1,1,50,333,365,365,308,11,6,709,0,0,0,0,0,0,0,0,0,0,236,436,0,50,396,281,1,44,473,208,0,41,397,284,0,41,363,314,0,45,542,148,0,32,524,155,0,43,354,336,0,32,342,343,0,37,368,318,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,34,34 SV HOPI,1720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,35,35 SV MOSON,2073,445,0,385,50,8,1,0,1,405,37,2,0,1,0,0,0,0,0,397,47,1,0,0,419,6,0,20,0,0,0,0,0,396,397,44,3,0,50,0,0,0,0,0,0,0,395,46,2,0,2,393,49,0,0,3,406,35,0,0,4,399,43,0,0,3,425,3,0,17,390,396,42,42,0,0,20,425,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,3,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418,1,0,26,0,0,0,335,76,0,34,328,81,0,36,326,84,0,35,291,99,1,0,54,388,6,0,51,394,4,0,47,193,222,106,124,148,5,0,255,0,0,0,0,0,0,85,1,0,8,39,46,27,29,30,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,203,0,8,351,88,0,6,272,164,0,9,282,156,0,7,322,116,0,7,219,220,0,6,239,199,0,7,63,377,0,5,367,72,0,6,133,308,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,35,35 SV MOSON,2073,939,1,534,352,42,4,0,7,628,294,7,1,9,0,0,0,0,0,583,342,4,1,9,688,24,0,227,0,0,0,0,0,502,596,304,2,0,474,0,0,0,0,0,0,0,566,346,1,0,26,595,315,3,0,26,641,280,0,0,18,593,322,4,0,20,711,21,0,207,546,560,306,274,1,2,189,709,15,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707,16,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,13,0,218,0,0,0,640,146,0,153,575,209,0,155,641,144,0,154,434,305,2,0,198,674,11,0,254,660,11,0,268,216,277,148,242,254,10,3,866,0,0,0,0,0,0,170,7,0,90,50,63,63,93,73,4,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,585,0,34,587,325,0,27,591,302,0,46,528,376,0,35,551,351,0,37,653,256,1,29,688,215,0,36,320,590,0,29,568,342,0,29,408,498,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,35,35 SV MOSON,2073,3,0,2,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,0,1,0,0,0,0,0,2,1,1,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,2,1,0,0,0,2,1,0,0,0,2,1,0,0,0,2,0,0,1,2,2,1,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,2,1,0,0,2,0,0,1,2,0,0,1,3,0,0,0,0,3,0,0,0,3,0,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,1,0,0,3,0,0,0,2,0,0,1,1,1,0,1,1,1,0,1,1,1,0,1,2,1,0,0,1,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,36,36 SV PUEBLO DEL SOL,1487,214,0,162,41,10,0,0,1,170,40,0,0,4,0,0,0,0,0,170,42,1,0,1,196,6,0,12,0,0,0,0,0,170,175,50,7,0,26,0,0,0,0,0,0,0,164,44,1,0,5,166,45,0,0,3,173,37,0,0,4,170,41,0,0,3,195,5,0,14,163,168,36,42,0,0,19,196,5,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,5,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,6,0,13,0,0,0,169,30,0,15,164,37,0,13,164,35,0,15,96,98,0,0,20,186,4,0,24,192,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,4,0,21,49,116,77,55,67,5,0,59,0,0,0,0,0,0,0,0,76,56,73,0,0,9,133,135,119,145,10,0,100,0,0,0,0,0,0,0,0,0,0,92,113,0,9,149,57,0,8,131,77,0,6,129,78,0,7,146,62,0,6,146,61,0,7,133,73,0,8,51,159,0,4,155,51,0,8,101,110,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,36,36 SV PUEBLO DEL SOL,1487,670,0,310,322,32,0,0,6,370,291,0,0,9,0,0,0,0,0,340,318,0,0,12,463,12,0,195,0,0,0,0,0,317,344,296,1,0,382,0,0,0,0,0,0,0,333,323,0,0,14,347,299,4,0,20,381,270,1,0,18,353,301,2,0,14,475,15,0,180,306,321,294,253,2,0,164,483,12,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,472,13,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468,12,0,190,0,0,0,442,115,0,113,394,164,0,112,452,106,0,112,235,300,1,2,132,498,6,0,166,481,5,1,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,5,0,196,87,233,187,241,210,6,8,368,0,0,0,0,0,0,0,0,160,163,295,0,0,52,324,347,385,278,2,0,674,0,0,0,0,0,0,0,0,0,0,195,439,0,36,355,278,0,37,427,201,0,42,358,282,0,30,339,304,0,27,488,156,1,25,483,149,0,38,322,328,0,20,346,303,0,21,313,334,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,36,36 SV PUEBLO DEL SOL,1487,3,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,2,1,0,0,2,1,0,0,2,1,0,0,0,2,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,1,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3,0,0,0,1,2,0,0,2,1,0,0,3,0,0,0,3,0,0,0,3,0,0,0,1,2,0,0,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,37,37 SV RAMSEY,1578,268,0,230,30,7,1,0,0,241,24,2,0,1,0,0,0,0,0,238,27,3,0,0,249,7,0,12,0,0,0,0,0,237,241,23,5,0,30,0,0,0,0,0,0,0,235,30,2,0,1,236,30,2,0,0,246,19,2,0,1,240,23,4,0,1,254,4,0,10,237,240,22,23,4,0,10,254,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,4,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,3,0,9,0,0,0,219,31,0,18,207,44,0,17,210,39,0,19,169,64,5,0,30,237,6,0,25,240,2,0,26,87,95,75,48,57,8,0,110,0,0,0,0,0,0,94,2,0,12,32,39,39,39,23,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,114,0,2,214,54,0,0,189,77,0,2,205,62,0,1,203,62,0,3,135,131,0,2,128,138,0,2,44,223,0,1,228,39,0,1,88,177,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,37,37 SV RAMSEY,1578,866,0,472,364,26,0,0,4,528,328,2,0,8,0,0,0,0,0,499,356,2,0,9,605,23,0,238,0,0,0,0,0,454,498,332,7,0,441,0,0,0,0,0,0,0,488,362,0,1,15,501,344,0,0,21,547,294,0,0,25,492,349,2,0,23,635,25,0,206,468,480,326,293,4,2,159,638,14,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623,20,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,622,14,0,230,0,0,0,586,128,0,152,511,189,0,166,598,115,0,153,353,315,4,1,193,631,8,0,227,609,7,0,250,164,179,178,202,215,5,0,500,0,0,0,0,0,0,237,6,0,142,65,100,80,128,103,2,4,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,533,0,23,526,318,0,22,556,273,0,37,468,372,0,26,475,366,0,25,608,237,0,21,633,214,1,18,347,496,0,23,471,377,0,18,397,448,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,37,37 SV RAMSEY,1578,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,38,38 SV SNYDER,1180,224,0,175,42,7,0,0,0,180,42,0,0,2,0,0,0,0,0,180,44,0,0,0,203,11,0,10,0,0,0,0,0,183,183,45,8,0,29,0,0,0,0,0,0,0,180,44,0,0,0,176,46,0,0,2,188,35,1,0,0,177,45,0,0,2,211,5,0,8,174,175,40,37,0,0,22,210,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,3,0,9,0,0,0,160,47,0,17,151,54,0,19,158,46,0,20,120,80,2,0,22,198,3,0,23,196,5,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,3,0,28,60,113,48,73,86,5,0,63,0,0,0,0,0,0,0,0,84,34,95,0,0,11,159,163,110,136,6,0,98,0,0,0,0,0,0,0,0,0,0,103,117,0,4,174,45,0,5,158,59,0,7,147,74,0,3,164,56,0,4,134,86,0,4,137,81,0,6,43,177,0,4,180,41,0,3,84,135,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,38,38 SV SNYDER,1180,543,0,218,309,11,0,0,5,267,270,0,0,6,0,0,0,0,0,259,278,1,0,4,338,18,0,186,0,0,0,0,0,247,266,259,2,0,310,0,0,0,0,0,0,0,233,293,1,0,15,258,272,1,0,11,290,235,0,0,17,254,269,1,0,18,362,16,0,164,241,242,246,216,0,0,139,364,7,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355,9,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356,8,0,178,0,0,0,366,84,0,92,313,135,0,94,357,87,0,98,199,230,2,0,111,367,4,0,171,361,4,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,4,0,178,83,191,105,198,179,5,14,309,0,0,0,0,0,0,0,0,164,117,219,0,0,42,253,284,274,230,2,0,583,0,0,0,0,0,0,0,0,0,0,167,346,0,29,278,234,0,30,352,160,0,30,288,222,0,32,252,260,0,30,388,129,0,25,391,123,0,28,256,267,0,19,246,274,0,22,254,263,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,38,38 SV SNYDER,1180,4,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,4,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,0,0,3,0,0,1,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,1,2,2,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,1,3,3,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,2,2,0,0,2,2,0,0,3,1,0,0,3,1,0,0,2,2,0,0,1,3,0,0,4,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,39,39 SV SOLDIER CREEK,2613,308,0,209,83,15,0,0,1,234,70,2,0,2,0,0,0,0,0,226,79,0,0,1,267,10,0,29,0,0,0,0,0,231,229,78,10,0,64,0,0,0,0,0,0,0,227,78,0,0,1,227,76,0,0,3,240,63,1,0,2,233,70,1,0,2,275,9,0,22,225,226,69,65,0,0,27,274,4,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,6,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,7,0,27,0,0,0,216,71,0,19,215,68,0,23,211,71,0,24,172,97,2,0,35,259,7,0,40,261,2,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,5,0,39,95,129,61,88,130,6,0,99,0,0,0,0,0,0,0,0,121,59,87,2,0,16,182,170,171,145,11,0,176,0,0,0,0,0,0,0,0,0,0,147,151,0,8,203,93,0,10,197,97,0,12,181,114,0,11,194,102,0,10,192,108,0,6,180,117,0,9,92,208,0,6,227,73,0,6,125,174,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,39,39 SV SOLDIER CREEK,2613,782,0,307,432,37,1,0,5,380,387,3,1,11,0,0,0,0,0,345,416,6,0,13,478,26,0,276,0,0,0,0,0,316,367,382,7,0,488,0,0,0,0,0,0,0,339,418,3,0,20,350,405,2,0,23,389,368,0,0,23,352,404,5,0,19,515,25,0,240,323,345,376,322,1,0,193,517,15,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,16,1,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,14,0,255,0,0,0,477,181,1,121,427,234,1,118,489,172,0,119,319,289,5,1,166,548,14,0,218,532,10,0,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,15,0,246,150,202,176,269,228,7,10,500,0,0,0,0,0,0,0,0,200,188,242,4,3,78,304,361,375,281,9,0,815,0,0,0,0,0,0,0,0,0,0,226,501,0,53,403,329,0,48,451,270,0,59,388,333,0,59,376,356,0,48,572,163,0,45,550,169,0,61,404,334,0,42,337,394,1,48,395,337,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
